Unnamed: 0,review_id,product_id,reviewer_id,stars,review_body,review_title,language,product_category,clean_text
61,de_0515028,product_de_0808337,reviewer_de_0078539,1,"Erst wurde mitgeteilt, dass die Ware leider nicht zum mitgeteilten Termin ausgeliefert wird, dann über Nacht soll die Zustellung mit mal erfolgt sein...nur kam die Ware überhaupt nicht an. Eigentlich gar kein Stern!!!",Total unzufrieden,de,beauty,"erst wurde mitgeteilt, dass die ware leider nicht zum mitgeteilten termin ausgeliefert wird, dann über nacht soll die zustellung mit mal erfolgt sein...nur kam die ware überhaupt nicht an. eigentlich gar kein stern!!!"
62,de_0165408,product_de_0539704,reviewer_de_0203648,1,Nach Monaten immer noch nicht erhalten. Bekomme keine Antwort,Finger weg,de,pc,nach monaten immer noch nicht erhalten. bekomme keine antwort
63,de_0494711,product_de_0255468,reviewer_de_0665724,1,Leider ist das Armband kaputt gegangen ohne dass ich hängen geblieben bin. Das Armband hat sich einfach von der Uhr gelöst. Mein Glück war das ich es bemerkt habe.,Armband hat sich gelöst,de,beauty,leider ist das armband kaputt gegangen ohne dass ich hängen geblieben bin. das armband hat sich einfach von der uhr gelöst. mein glück war das ich es bemerkt habe.
64,de_0403043,product_de_0772257,reviewer_de_0030690,1,Holz splittert nach wenigen Malen bereits Für Kleinkinder die alles mir dem Mund erforschen sehr gefährlich,Holz splittert,de,toy,holz splittert nach wenigen malen bereits für kleinkinder die alles mir dem mund erforschen sehr gefährlich
65,de_0258232,product_de_0079269,reviewer_de_0425491,1,"Optisch ist die Tasche sehr schön, aber leider lässt die Haltbarkeit zu wünschen übrig. Nach 2 Monate löste sich der Anhänger vom Henkel der Tasche, nach drei Monaten die Nähte an den Griffen und der Innenreißverschluss ist kaputt.... :o(((",Mangelhafte Materialqualität,de,luggage,"optisch ist die tasche sehr schön, aber leider lässt die haltbarkeit zu wünschen übrig. nach 2 monate löste sich der anhänger vom henkel der tasche, nach drei monaten die nähte an den griffen und der innenreißverschluss ist kaputt.... o"
66,de_0452829,product_de_0151816,reviewer_de_0276428,1,"So ein Müll ,nicht zu empfehlen!!!",Nicht's hinzufügen!,de,drugstore,"so ein müll ,nicht zu empfehlen!!!"
67,de_0328881,product_de_0215405,reviewer_de_0674637,1,Es ist nicht genauso groß wie ein original Österreich kz. Eher wie ein Schweizer kz.,Nicht passend,de,automotive,es ist nicht genauso groß wie ein original österreich kz. eher wie ein schweizer kz.
68,de_0857977,product_de_0588121,reviewer_de_0241004,1,"Komplette Verarsche! Finger weg! Die App funktioniert nicht und alles ist auf chinesisch in der App! Somit hat man einfach eine etwas zu große Handyhülle,die auf der Vorderseite mit Kunststoff verspiegelt ist,ohne Magnet und extrem unhandlich. Es entspricht auf garkeinen Fall den Bildern auf Amazon!! Ging zurück.",Verarsche!,de,electronics,"komplette verarsche! finger weg! die app funktioniert nicht und alles ist auf chinesisch in der app! somit hat man einfach eine etwas zu große handyhülle,die auf der vorderseite mit kunststoff verspiegelt ist,ohne magnet und extrem unhandlich. es entspricht auf garkeinen fall den bildern auf amazon!! ging zurück."
69,de_0245798,product_de_0458479,reviewer_de_0955245,1,Ich habe S bestellt. Das war viel zu eng. Dann habe ich M bestellt. Das war viel zu groß. Beine waren auch zu kurz für die Größe an Po- und Bauchumfang,Form passt gar nicht.,de,apparel,ich habe s bestellt. das war viel zu eng. dann habe ich m bestellt. das war viel zu groß. beine waren auch zu kurz für die größe an po und bauchumfang
70,de_0207483,product_de_0903776,reviewer_de_0559649,1,"Ich habe die Audi-Aufkleber in rot bestellt und zwei mal hintereinander in pink zugeschickt bekommen, anscheinend gibt es diese Farbe gar nicht. Sehr unprofessionell.",Farbe falsch,de,automotive,"ich habe die audiaufkleber in rot bestellt und zwei mal hintereinander in pink zugeschickt bekommen, anscheinend gibt es diese farbe gar nicht. sehr unprofessionell."
71,de_0351764,product_de_0378613,reviewer_de_0152317,1,Schlechte Qualität. Treppe hat 2 Wochen gehalten bevor sich die Stufen gelöst haben. Austausch hat der Händler abgelehnt.,Schlechte qualität,de,pet_products,schlechte qualität. treppe hat 2 wochen gehalten bevor sich die stufen gelöst haben. austausch hat der händler abgelehnt.
72,de_0671242,product_de_0430963,reviewer_de_0703477,1,Zurück gesendet ist zu klein,Ich bitte umtausch,de,kitchen,zurück gesendet ist zu klein
73,de_0945461,product_de_0779949,reviewer_de_0015638,1,Also das Vitamin C aus dem Supermarkt für weniger Geld ist deutlich effektiver. Hier habe ich keine Änderungen festgestellt trotz 3 Monatiger Nutzung.,Brauch ich nicht,de,beauty,also das vitamin c aus dem supermarkt für weniger geld ist deutlich effektiver. hier habe ich keine änderungen festgestellt trotz 3 monatiger nutzung.
74,de_0400318,product_de_0482536,reviewer_de_0505044,1,Ich habe bereits einen Sternenhimmel und wollte für eine neue Wohnung ebenfalls wieder einen im Schlafzimmer machen. Mein jetziger Sternenhimmel besteht aus weißen Punkten.Tagsüber sieht man die Sterne nicht und abends leuchten sie schön weiß. Dieser Sternenhimmel allerdings hat einen Grünstich. Ich habe zwei Punkte als Test zu meinen vorhandenen Sternenhimmel geklebt und was soll ich sagen. Es entspricht so gar nicht meinen Erwartungen. Sie leuchten grün und Sterne sind einfach nicht grün und tagsüber sieht man die grünen Punkte an der Wand. Hätte ich jetzt nicht zwei davon benutzt dann wären sie zurück gegangen. Sie werden wahrscheinlich im Müll landen.schade,Leider so gar nichts,de,baby_product,ich habe bereits einen sternenhimmel und wollte für eine neue wohnung ebenfalls wieder einen im schlafzimmer machen. mein jetziger sternenhimmel besteht aus weißen punkten.tagsüber sieht man die sterne nicht und abends leuchten sie schön weiß. dieser sternenhimmel allerdings hat einen grünstich. ich habe zwei punkte als test zu meinen vorhandenen sternenhimmel geklebt und was soll ich sagen. es entspricht so gar nicht meinen erwartungen. sie leuchten grün und sterne sind einfach nicht grün und tagsüber sieht man die grünen punkte an der wand. hätte ich jetzt nicht zwei davon benutzt dann wären sie zurück gegangen. sie werden wahrscheinlich im müll landen.schade
75,de_0561563,product_de_0639547,reviewer_de_0168298,1,es wurde das falsche Gewinde geliefert... dieses hat keine 6mm wie in der Beschreibung. Also ab in die Tonne. Sehr ärgerlich das!,Müll... falsche Ware,de,industrial_supplies,es wurde das falsche gewinde geliefert... dieses hat keine 6mm wie in der beschreibung. also ab in die tonne. sehr ärgerlich das!
76,de_0788355,product_de_0290454,reviewer_de_0800162,1,"nach wenigen Tagen wieder zurückgeschickt, da die Genauigkeit und Reaktion einfach schlecht war.Anfangs sehr gt, aber schnell lies die Qualität nach.",schlechte Qualität,de,pc,"nach wenigen tagen wieder zurückgeschickt, da die genauigkeit und reaktion einfach schlecht war.anfangs sehr gt, aber schnell lies die qualität nach."
77,de_0443210,product_de_0654876,reviewer_de_0315815,1,Lampe funktioniert nicht.,Defekt,de,home,lampe funktioniert nicht.
78,de_0028737,product_de_0041182,reviewer_de_0310899,1,Leider ist der Schnitt nicht wie abgebildet. Sieht alles andere als gut aus.,Enttäuscht!,de,apparel,leider ist der schnitt nicht wie abgebildet. sieht alles andere als gut aus.
79,de_0771839,product_de_0207282,reviewer_de_0053592,1,"Obwohl ordnungsgemäß bezahlt, ist die Lieferung nicht erfolgt.",Produkt noch nicht eingetroffen,de,sports,"obwohl ordnungsgemäß bezahlt, ist die lieferung nicht erfolgt."
80,de_0164341,product_de_0336423,reviewer_de_0553434,1,Steckerleiste war bereits defekt!! Kontakt am Schalter abgebrochen! Konnte ich aber durch löten selbst reparieren.,Eher nicht zu empfehlen!,de,home_improvement,steckerleiste war bereits defekt!! kontakt am schalter abgebrochen! konnte ich aber durch löten selbst reparieren.
81,de_0719852,product_de_0105984,reviewer_de_0150473,1,"Buch kam im Karton ohne Schutzhülle an. Dementsprechend war das Buch beschädigt (Einband eingerissen, Blätter gewellt) Wollte das Buch verschenken, jedoch in dem Zustand unmöglich. Ein Buch für knapp 30€ so zu versenden ist schon ziemlich dreist.",Buch beschädigt,de,book,"buch kam im karton ohne schutzhülle an. dementsprechend war das buch beschädigt einband eingerissen, blätter gewellt wollte das buch verschenken, jedoch in dem zustand unmöglich. ein buch für knapp 30 so zu versenden ist schon ziemlich dreist."
82,de_0326736,product_de_0045281,reviewer_de_0612243,1,Die erste ist gleich beim sauber machen kaputt gegangen und die zweite sitzt sehr gut ist aber auch schon wieder kaputt.,Schnell kaputt,de,wireless,die erste ist gleich beim sauber machen kaputt gegangen und die zweite sitzt sehr gut ist aber auch schon wieder kaputt.
83,de_0147748,product_de_0659759,reviewer_de_0425252,1,"DHL hat meine Adresse nicht gefunden, deshalb storniert",Sendung,de,home,"dhl hat meine adresse nicht gefunden, deshalb storniert"
84,de_0540704,product_de_0911053,reviewer_de_0786638,1,Kann man sich hier auch registrieren ? Tel.nr. nimmt nicht an. E-MAIL auch nicht .,App Registrieren,de,home_improvement,kann man sich hier auch registrieren ? tel.nr. nimmt nicht an. email auch nicht .
85,de_0761956,product_de_0695006,reviewer_de_0512842,1,"Beim Aufladen geknistert , scharf war es beim schneiden auch nicht , sollte mit Vorsicht genossen werden . geht zurück.. billiger China Artikel",Jack & Rose professional Kabellos Haarschneider,de,personal_care_appliances,"beim aufladen geknistert , scharf war es beim schneiden auch nicht , sollte mit vorsicht genossen werden . geht zurück.. billiger china artikel"
86,de_0749849,product_de_0762235,reviewer_de_0013323,1,Hallo ich habe bis jetzt meine Bestellung nicht erhalten. Bei Amazon steht dass letzten Mittwoch zugestellt ist. Kann mir jemand sagen bei wenn das packet übergeben hat?,USB Ladegeräte,de,wireless,hallo ich habe bis jetzt meine bestellung nicht erhalten. bei amazon steht dass letzten mittwoch zugestellt ist. kann mir jemand sagen bei wenn das packet übergeben hat?
87,de_0061701,product_de_0666960,reviewer_de_0699971,1,"Schnell geliefert. Hülle passt nicht für das neue Huawei P9 Lite 2017! Kameraöffnung, Fingerprint etc. an den falschen Stellen! In der Anzeige leider nirgends ersichtlich, dass die Hülle nur für das 2016 er Handy passt! Hier hätte der Verkäufer schon lange reagieren müssen! Deshalb leider Rücksendung!",Passt nicht für das neue Huawei P 9 Lite 2017!!!,de,wireless,"schnell geliefert. hülle passt nicht für das neue huawei p9 lite 2017! kameraöffnung, fingerprint etc. an den falschen stellen! in der anzeige leider nirgends ersichtlich, dass die hülle nur für das 2016 er handy passt! hier hätte der verkäufer schon lange reagieren müssen! deshalb leider rücksendung!"
88,de_0454609,product_de_0266156,reviewer_de_0149380,1,Niemals Original Mercedes! Stern nicht maßhaltig und als Einkaufschip nicht verwendbar.,Fake,de,automotive,niemals original mercedes! stern nicht maßhaltig und als einkaufschip nicht verwendbar.
89,de_0471160,product_de_0701719,reviewer_de_0785457,1,Ich kann diese Hülle keinem Weiterempfehlen. Von Apple erwartet man eine bessere Qualität. Die Hülle liegt den halben Tag auf dem Büro Tisch und sonst ist Sie meistens in der Hosentaschen und trotzdem ist es nach 2-3 Monaten komplett abgenutzt.,Nach 2 Monaten abgenutzt,de,wireless,ich kann diese hülle keinem weiterempfehlen. von apple erwartet man eine bessere qualität. die hülle liegt den halben tag auf dem büro tisch und sonst ist sie meistens in der hosentaschen und trotzdem ist es nach 23 monaten komplett abgenutzt.
90,de_0862797,product_de_0596038,reviewer_de_0461134,1,"Ich schreibe sonst nie meine Meinung , aber hier ärgert mich es schon sehr ! Nach knapp 1 Monat ist das Teil schon kaputt ! Sehr schlechte Qualität",Einfach nur schlecht,de,pc,"ich schreibe sonst nie meine meinung , aber hier ärgert mich es schon sehr ! nach knapp 1 monat ist das teil schon kaputt ! sehr schlechte qualität"
91,de_0160188,product_de_0118939,reviewer_de_0476146,1,1. Die Befestigung ist völlig unzureichend dimensioniert/konstruiert. Der Sitz rutscht nach allen Richtungen! 2. Nach nicht einmal einem Jahr rosten alle verchromten Teile.,Mangelhafte Befestigung und Rost,de,home_improvement,1. die befestigung ist völlig unzureichend dimensioniertkonstruiert. der sitz rutscht nach allen richtungen! 2. nach nicht einmal einem jahr rosten alle verchromten teile.
92,de_0479241,product_de_0565174,reviewer_de_0766558,1,"Nicht für One Pro hergestellt. Notch passt nicht , Luftblasen am Rand.",Passt nicht,de,wireless,"nicht für one pro hergestellt. notch passt nicht , luftblasen am rand."
93,de_0739159,product_de_0337828,reviewer_de_0110157,1,"Hatte die Zeitschaltuhr letzte Weihnachten in Betrieb. Funktionierte mal, dann wieder nicht. Bedienung ist eigentlich eindeutig also schließe ich einen Fehler meinerseits aus vor allem weil sie ja ab und zu wunderbar funktionierte. Lag dann im Keller. Wollte Sie dieses Jahr wieder benutzen - keine Funktion mehr. Billigschrott!!",Schlechte Bedienung und Qualität,de,pc,"hatte die zeitschaltuhr letzte weihnachten in betrieb. funktionierte mal, dann wieder nicht. bedienung ist eigentlich eindeutig also schließe ich einen fehler meinerseits aus vor allem weil sie ja ab und zu wunderbar funktionierte. lag dann im keller. wollte sie dieses jahr wieder benutzen keine funktion mehr. billigschrott!!"
94,de_0169019,product_de_0055624,reviewer_de_0984303,1,"Ich habe dieses Produkt gekauft und erwartet es wie Sugru verwenden zu können, aber leider bin ich enttäuscht worden. Die Masse härtet nicht richtig aus, sondern wird brüchig und hält keine Belastungen aus. Ich kann nur jedem empfehlen ein bisschen mehr zu investieren und das ""Original"" zu kaufen...",Brüchig,de,home_improvement,"ich habe dieses produkt gekauft und erwartet es wie sugru verwenden zu können, aber leider bin ich enttäuscht worden. die masse härtet nicht richtig aus, sondern wird brüchig und hält keine belastungen aus. ich kann nur jedem empfehlen ein bisschen mehr zu investieren und das original zu kaufen..."
95,de_0128306,product_de_0250364,reviewer_de_0433849,1,"Paket ist nicht angekommen, daraufhin den Verkäufer angeschrieben, er hat gesagt ich soll eine Woche warten, vergeblich. Darauf hin meinte er, ich solle es nochmal bestellen und er gibt mir auf Kulanz 3 Stück wegen der langen warte Zeit, es würde mich kein geld mehr kosten daher sollte ich es nochmal kaufen/bestellen und jetzt wurden mir wieder 9,99€ von meinem Konto abgezogen. Und jetzt sagt er, es wäre doch ein guter Deal 2 bezahlen ein Gratis.. Also hier werde ich in Zukunft nicht mehr einkaufen.",Frechheit.,de,beauty,"paket ist nicht angekommen, daraufhin den verkäufer angeschrieben, er hat gesagt ich soll eine woche warten, vergeblich. darauf hin meinte er, ich solle es nochmal bestellen und er gibt mir auf kulanz 3 stück wegen der langen warte zeit, es würde mich kein geld mehr kosten daher sollte ich es nochmal kaufenbestellen und jetzt wurden mir wieder 9,99 von meinem konto abgezogen. und jetzt sagt er, es wäre doch ein guter deal 2 bezahlen ein gratis.. also hier werde ich in zukunft nicht mehr einkaufen."
96,de_0530931,product_de_0075436,reviewer_de_0179695,1,"Schönes Design. Leider defekt geliefert, ein Austausch des defekten Artikels ist bisher nicht erfolgt. Geld gab es auch keins zurück. Der Verkäufer bedauert es das ich einen defekten Artikel erhalten habe, da dies aber beim Transport passiert sein muss, möchte der Verkäufer hierfür nicht aufkommen! Na vielen Dank!",Nicht zu empfehlen,de,home,"schönes design. leider defekt geliefert, ein austausch des defekten artikels ist bisher nicht erfolgt. geld gab es auch keins zurück. der verkäufer bedauert es das ich einen defekten artikel erhalten habe, da dies aber beim transport passiert sein muss, möchte der verkäufer hierfür nicht aufkommen! na vielen dank!"
